label,Cost,Test R2
population,800.0,0.5582424920709238
population,800.0,0.5202593543925421
population,900.0,0.5488582140316796
population,900.0,0.5717515792395678
population,900.0,0.5753788763998804
population,900.0,0.5695868455352376
population,900.0,0.5753903014616234
treecover,100.0,0.6109139395150398
treecover,100.0,0.7194254612397253
treecover,100.0,0.702872525665211
treecover,100.0,0.7055086851629567
treecover,100.0,0.4683312552176865
treecover,1000.0,0.8441101913444473
treecover,1000.0,0.8439063602142777
treecover,1000.0,0.8386000554467736
treecover,1000.0,0.8318805583978057
treecover,1000.0,0.8237709301025951
treecover,1100.0,0.8492040388370747
treecover,1100.0,0.8483351024157615
treecover,1100.0,0.8465369072750533
treecover,1100.0,0.8243456866907198
treecover,1100.0,0.8274394073719205
treecover,1200.0,0.8513583813274562
treecover,1200.0,0.8502865798883814
treecover,1200.0,0.8525205984449769
treecover,1200.0,0.8268705559374228
treecover,1200.0,0.8262866355240905
treecover,1300.0,0.8587227166160827
treecover,1300.0,0.8548736049114404
treecover,1300.0,0.8518785754037708
treecover,1300.0,0.8297113205489619
treecover,1300.0,0.8356920847931485
treecover,1400.0,0.8588462988895436
treecover,1400.0,0.8599673892643502
treecover,1400.0,0.8579672004959058
treecover,1400.0,0.8392932053462396
treecover,1400.0,0.8308739487187293
treecover,1500.0,0.862972274499736
treecover,1500.0,0.861550840925251
treecover,1500.0,0.8605000283613297
treecover,1500.0,0.8426368406687736
treecover,1500.0,0.8459118478349932
treecover,1600.0,0.8622729821133874
treecover,1600.0,0.8651861499050568
treecover,1600.0,0.8635831061732928
treecover,1600.0,0.8453219001507146
treecover,1600.0,0.8485931792122531
treecover,1700.0,0.8644086333518903
treecover,1700.0,0.8655900224921953
treecover,1700.0,0.8665038909983123
treecover,1700.0,0.850050217119726
treecover,1700.0,0.8516982974617257
treecover,1800.0,0.8648571378808385
treecover,1800.0,0.8658107512867883
treecover,1800.0,0.8666412312926971
treecover,1800.0,0.8530613366386132
treecover,1800.0,0.8543433196292113
treecover,1900.0,0.8669098403826894
treecover,1900.0,0.8660706458385116
treecover,1900.0,0.8679578438757408
treecover,1900.0,0.8530286438263632
treecover,1900.0,0.8528444441549837
treecover,200.0,0.7347118275640776
treecover,200.0,0.7668695335742627
treecover,200.0,0.761918532257358
treecover,200.0,0.7388818103063831
treecover,200.0,0.7368488372404137
treecover,2000.0,0.8679439891345555
treecover,2000.0,0.869037853200856
treecover,2000.0,0.8696289592534615
treecover,2000.0,0.8550141575879675
treecover,2000.0,0.8586124507585169
treecover,300.0,0.7956156035690907
treecover,300.0,0.7911399357001779
treecover,300.0,0.7493935919368651
treecover,300.0,0.7722691544666214
treecover,300.0,0.6941792366948298
treecover,400.0,0.801019982114306
treecover,400.0,0.8020644789636722
treecover,400.0,0.7747498884782398
treecover,400.0,0.791149353995395
treecover,400.0,0.7567435559862816
treecover,500.0,0.8094846563640926
treecover,500.0,0.8105889762125305
treecover,500.0,0.8073364932253697
treecover,500.0,0.803351099233849
treecover,500.0,0.7969750408365457
treecover,600.0,0.8119195284307241
treecover,600.0,0.8106496537295949
treecover,600.0,0.8104825359884599
treecover,600.0,0.8033095115985242
treecover,600.0,0.770743561219589
treecover,700.0,0.823522888093039
treecover,700.0,0.8192430545355533
treecover,700.0,0.8202323727001112
treecover,700.0,0.8069534351477087
treecover,700.0,0.8024202347051033
treecover,800.0,0.8362307889277325
treecover,800.0,0.8289208891528276
treecover,800.0,0.8275838351052467
treecover,800.0,0.820276329838682
treecover,800.0,0.8201054349290005
treecover,900.0,0.8414154838194436
treecover,900.0,0.840100229540719
treecover,900.0,0.8347004063536666
treecover,900.0,0.8307893497056084
treecover,900.0,0.8282073040766629
