label,Cost,Test R2
elevation,1500.0,0.08381887078393835
elevation,1500.0,0.09311973218576486
elevation,1500.0,0.06084173363419987
elevation,1500.0,0.07170732237825073
elevation,1500.0,0.07859922484530701
elevation,1600.0,0.09968685451819315
elevation,1600.0,0.10725970431441512
elevation,1600.0,0.06329888854029986
elevation,1600.0,0.06397615094308007
elevation,1600.0,0.07692060130129097
elevation,1700.0,0.08818613140737064
elevation,1700.0,0.09411802517312573
elevation,1700.0,0.0649848176551946
elevation,1700.0,0.06828289657166664
elevation,1700.0,0.06954911767544114
elevation,1800.0,0.07025900862839018
elevation,1800.0,0.09239941828965526
elevation,1800.0,0.07249882810629238
elevation,1800.0,0.06793234121412306
elevation,1800.0,0.06737924491464198
elevation,1900.0,0.07515890932372504
elevation,1900.0,0.08665411851653437
elevation,1900.0,0.0775298118420541
elevation,1900.0,0.06407318518435445
elevation,1900.0,0.07236452701052265
elevation,200.0,0.08913266761444394
elevation,200.0,0.004430928321437322
elevation,200.0,-0.4295422764379937
elevation,200.0,-0.05421515129658783
elevation,200.0,-0.09786513042844791
elevation,2000.0,0.05314745121348474
elevation,2000.0,0.09027898687837022
elevation,2000.0,0.08181704755918517
elevation,2000.0,0.07652109987525868
elevation,2000.0,0.07853029439202619
elevation,300.0,-0.016329926613482426
elevation,300.0,0.0890467029505998
elevation,300.0,-0.24562452570631677
elevation,300.0,0.02157520395891832
elevation,300.0,-0.06392005117268762
elevation,400.0,0.14023481243331015
elevation,400.0,0.05624441507069855
elevation,400.0,-0.2869566431446895
elevation,400.0,0.0068954762249395785
elevation,400.0,0.056431842047233616
elevation,500.0,0.08978525471471877
elevation,500.0,0.06651481632693335
elevation,500.0,-0.25547540533496393
elevation,500.0,0.08653457879429227
elevation,500.0,0.06293875541814753
elevation,600.0,-0.03517228553107987
elevation,600.0,0.1596925466758654
elevation,600.0,-0.12299403951957211
elevation,600.0,0.059511840347242884
elevation,600.0,0.1401498894343124
elevation,700.0,0.09951901831845267
elevation,700.0,0.11078721362827748
elevation,700.0,-0.1966876521748051
elevation,700.0,0.05246429245796691
elevation,700.0,0.07687195063354735
elevation,800.0,0.08359674736223632
elevation,800.0,0.14594962402192768
elevation,800.0,0.04836697999281803
elevation,800.0,0.04933623710671675
elevation,800.0,0.10553458355021395
elevation,900.0,0.06473555165402023
elevation,900.0,0.13618523697074902
elevation,900.0,0.041902041143480395
elevation,900.0,0.059875594345643934
elevation,900.0,0.11150366045554494
population,100.0,0.31692014470195273
population,100.0,0.3272771866740092
population,100.0,-0.3310926210376539
population,100.0,0.24363297060858602
population,100.0,0.33715753628015466
population,1000.0,0.5424297003671149
population,1000.0,0.5505633490460035
population,1000.0,0.5669732500198383
population,1000.0,0.5346234818747778
population,1000.0,0.533232486732562
population,1100.0,0.5506526894783902
population,1100.0,0.5595153476697979
population,1100.0,0.5312340031696153
population,1100.0,0.5303492125940269
population,1100.0,0.5366529714169874
population,1200.0,0.5462005280175412
population,1200.0,0.5702807883391394
population,1200.0,0.5723342580874089
population,1200.0,0.53988981155828
population,1200.0,0.5412212980266551
population,1300.0,0.5517753042580081
population,1300.0,0.5746907132222334
population,1300.0,0.520338113208676
population,1300.0,0.5397709211300947
population,1300.0,0.5484560894711483
population,1400.0,0.5485328542020285
population,1400.0,0.5732324591742695
population,1400.0,0.5271804131180193
population,1400.0,0.539062100174788
population,1400.0,0.5527966284131087
population,1500.0,0.55063138523391
population,1500.0,0.573372081457437
population,1500.0,0.5443867223810448
population,1500.0,0.5357065823007272
population,1500.0,0.5522146516688633
population,1600.0,0.5574873107608418
population,1600.0,0.5769472763016616
population,1600.0,0.5862240215633266
population,1600.0,0.5400342552589534
population,1600.0,0.5634600049444551
population,1700.0,0.5571529787969436
population,1700.0,0.5779406172021837
population,1700.0,0.5567719563575744
population,1700.0,0.5399602482776937
population,1700.0,0.547128732014222
population,1800.0,0.5262602264177609
population,1800.0,0.5768410921176905
population,1800.0,0.5654093480973716
population,1800.0,0.5455226839543298
population,1800.0,0.5389729383880545
population,1900.0,0.5271797238598515
population,1900.0,0.5796616280118225
population,1900.0,0.5717902645346971
population,1900.0,0.5230936108639823
population,1900.0,0.5446356799869974
population,200.0,0.4107565529183952
population,200.0,0.4618980765426799
population,200.0,0.4293937252001293
population,200.0,0.4152602420512218
population,200.0,0.41867347560948287
population,2000.0,0.5358124332948284
population,2000.0,0.5803298158653014
population,2000.0,0.5740632786305564
population,2000.0,0.5317985537933814
population,2000.0,0.5489026031506326
population,300.0,0.4628010683091398
population,300.0,0.4626520462476035
population,300.0,0.4415495070276969
population,300.0,0.4552791164953557
population,300.0,0.45670581982898195
population,400.0,0.4685590575520139
population,400.0,0.5141666202669356
population,400.0,0.4892095181482067
population,400.0,0.48862197810106334
population,400.0,0.484428831269187
population,500.0,0.5013579491249872
population,500.0,0.5284729339860843
population,500.0,0.49234000399666034
population,500.0,0.49305355505273507
population,500.0,0.4982686787640266
population,600.0,0.5073577327541876
population,600.0,0.5386019563810575
population,600.0,0.5071234896680252
population,600.0,0.511864519180321
population,600.0,0.48831997103168534
population,700.0,0.509204568763468
population,700.0,0.5414928228831297
population,700.0,0.5502095531722466
population,700.0,0.49709168239715473
population,700.0,0.49748161233075117
population,800.0,0.5383198796741404
population,800.0,0.5554353774914007
population,800.0,0.5631975096060208
population,800.0,0.5181179862185643
population,800.0,0.40914714551689746
population,900.0,0.5452662599758673
population,900.0,0.4733133501855603
population,900.0,0.5575897793472557
population,900.0,0.5182223242237741
population,900.0,0.5157515109227182
treecover,100.0,-0.27889286547128944
treecover,100.0,0.5866917711287916
treecover,100.0,0.4914134539743398
treecover,100.0,0.5005257514017469
treecover,100.0,0.6008124071785383
treecover,1000.0,0.6873386723763724
treecover,1000.0,0.7242726859737565
treecover,1000.0,0.7197149776013355
treecover,1000.0,0.6983683243073459
treecover,1000.0,0.6682936356062037
treecover,1100.0,0.7176122463861039
treecover,1100.0,0.7442539030767437
treecover,1100.0,0.7179577135060918
treecover,1100.0,0.6949917540553634
treecover,1100.0,0.6476667697702712
treecover,1200.0,0.7272374756762898
treecover,1200.0,0.7451262877146172
treecover,1200.0,0.7164057558680519
treecover,1200.0,0.6943772031042552
treecover,1200.0,0.6504089741481107
treecover,1300.0,0.7235561668239777
treecover,1300.0,0.737355654806156
treecover,1300.0,0.7197120718359427
treecover,1300.0,0.686538717237138
treecover,1300.0,0.6496574202852905
treecover,1400.0,0.7104487564187306
treecover,1400.0,0.7062109212699887
treecover,1400.0,0.7000781669368177
treecover,1400.0,0.6860842624633139
treecover,1400.0,0.6485812101061095
treecover,1500.0,0.7189600725827769
treecover,1500.0,0.7134229928786531
treecover,1500.0,0.7006309972682293
treecover,1500.0,0.6611625830125426
treecover,1500.0,0.6555825053431137
treecover,1600.0,0.7104169413497153
treecover,1600.0,0.7156678430135984
treecover,1600.0,0.7012464303756476
treecover,1600.0,0.6655453374423306
treecover,1600.0,0.6680930173073936
treecover,1700.0,0.6896733547971388
treecover,1700.0,0.7124955397140703
treecover,1700.0,0.7123159016951106
treecover,1700.0,0.6641082014346413
treecover,1700.0,0.6643881960458886
treecover,1800.0,0.6831714579529046
treecover,1800.0,0.7280815562108235
treecover,1800.0,0.6930277241699156
treecover,1800.0,0.6712579517484449
treecover,1800.0,0.6585357826005883
treecover,1900.0,0.6959371736204624
treecover,1900.0,0.7419742644972738
treecover,1900.0,0.68764091099799
treecover,1900.0,0.6688768659306144
treecover,1900.0,0.6442490109846642
treecover,200.0,0.6477662384000495
treecover,200.0,0.6352854804740173
treecover,200.0,0.35329399618417623
treecover,200.0,0.6197991091803169
treecover,200.0,0.6207266084077377
treecover,2000.0,0.6562345139551456
treecover,2000.0,0.7353559957275333
treecover,2000.0,0.6871061342296053
treecover,2000.0,0.6861334158710621
treecover,2000.0,0.644863399958192
treecover,300.0,0.6754761838644869
treecover,300.0,0.5975842383241917
treecover,300.0,0.4284559043102626
treecover,300.0,0.5535449318436998
treecover,300.0,0.6658395761673901
treecover,400.0,0.6651436055232642
treecover,400.0,0.6304572975790641
treecover,400.0,0.5419827629672074
treecover,400.0,0.564139640577569
treecover,400.0,0.619350617771916
treecover,500.0,0.6733909786758798
treecover,500.0,0.6725873502700559
treecover,500.0,0.5939956543373865
treecover,500.0,0.6415009815875956
treecover,500.0,0.6072609566786455
treecover,600.0,0.6333415039711342
treecover,600.0,0.7071073867627576
treecover,600.0,0.5978463747865941
treecover,600.0,0.6285629667904082
treecover,600.0,0.6537257678893967
treecover,700.0,0.692427555419268
treecover,700.0,0.7181403353428467
treecover,700.0,0.6400711354461888
treecover,700.0,0.6154937202007738
treecover,700.0,0.6676818664508675
treecover,800.0,0.6708581105405185
treecover,800.0,0.7219072894296517
treecover,800.0,0.6924892014736181
treecover,800.0,0.5931705777725305
treecover,800.0,0.6584304417005655
treecover,900.0,0.6601957710166506
treecover,900.0,0.7325516674769086
treecover,900.0,0.6955825002614417
treecover,900.0,0.6027707869155379
treecover,900.0,0.6700460304852056

