label,Cost,Test R2
population,800.0,0.5733534001357437
population,800.0,0.5492529076474841
population,900.0,0.5483634169433819
population,900.0,0.5589805936292351
population,900.0,0.5501676963592534
population,900.0,0.5782247448963453
population,900.0,0.5540508207296008
treecover,100.0,0.6855170074850163
treecover,100.0,0.6856408184534182
treecover,100.0,0.6374029915033133
treecover,100.0,0.7530127654518397
treecover,100.0,0.6728830194236143
treecover,1000.0,0.8467944701791168
treecover,1000.0,0.8292128583864598
treecover,1000.0,0.8148161712270582
treecover,1000.0,0.8324869145476055
treecover,1000.0,0.8237558184909215
treecover,1100.0,0.8469639012575003
treecover,1100.0,0.8342084885200276
treecover,1100.0,0.8253085008991012
treecover,1100.0,0.8354483622163531
treecover,1100.0,0.824400568327024
treecover,1200.0,0.8419659063489617
treecover,1200.0,0.8386804219862903
treecover,1200.0,0.8311883971356696
treecover,1200.0,0.8402626275543092
treecover,1200.0,0.8374527565326342
treecover,1300.0,0.8449680849805576
treecover,1300.0,0.8438639277881174
treecover,1300.0,0.8324860995227591
treecover,1300.0,0.8453616370909955
treecover,1300.0,0.8387223433337361
treecover,1400.0,0.8461810891097861
treecover,1400.0,0.848101765566887
treecover,1400.0,0.8362700755730847
treecover,1400.0,0.8475746834606188
treecover,1400.0,0.8433515910543401
treecover,1500.0,0.8407046857705855
treecover,1500.0,0.8480224913338079
treecover,1500.0,0.8412757618306119
treecover,1500.0,0.8507068466146183
treecover,1500.0,0.8485525125105555
treecover,1600.0,0.8457649948578606
treecover,1600.0,0.8496005013572536
treecover,1600.0,0.8418245869867218
treecover,1600.0,0.8534865618119627
treecover,1600.0,0.8533300384399635
treecover,1700.0,0.8426904160248291
treecover,1700.0,0.8489826460099792
treecover,1700.0,0.8407508660037656
treecover,1700.0,0.8546935238615079
treecover,1700.0,0.855193088208584
treecover,1800.0,0.8436437837154196
treecover,1800.0,0.8505435194747353
treecover,1800.0,0.8418931494501996
treecover,1800.0,0.8589650265111834
treecover,1800.0,0.8573293219489013
treecover,1900.0,0.8436430423369354
treecover,1900.0,0.8536612532304462
treecover,1900.0,0.8434649552261241
treecover,1900.0,0.8592226115882532
treecover,1900.0,0.8593978889319924
treecover,200.0,0.7126395082554058
treecover,200.0,0.7612644535503262
treecover,200.0,0.7308865596201125
treecover,200.0,0.7487618486899206
treecover,200.0,0.6252719685814614
treecover,2000.0,0.8535755306275299
treecover,2000.0,0.8554527470599891
treecover,2000.0,0.8474020533193249
treecover,2000.0,0.8611307161341485
treecover,2000.0,0.8612189699593007
treecover,300.0,0.7782974660064892
treecover,300.0,0.7705510014924115
treecover,300.0,0.7553728970579402
treecover,300.0,0.7692747297076818
treecover,300.0,0.7668682920591764
treecover,400.0,0.8040162857618995
treecover,400.0,0.7966326884453383
treecover,400.0,0.7764206454397887
treecover,400.0,0.7595179807037369
treecover,400.0,0.8029165109572312
treecover,500.0,0.80709137798247
treecover,500.0,0.8014366377128745
treecover,500.0,0.7958833613716602
treecover,500.0,0.7957968466326099
treecover,500.0,0.784550896646766
treecover,600.0,0.8106839424333088
treecover,600.0,0.8085287695441684
treecover,600.0,0.8066964948737647
treecover,600.0,0.8141514787835984
treecover,600.0,0.7949368198381173
treecover,700.0,0.8222567294630606
treecover,700.0,0.8043647525475881
treecover,700.0,0.7764154908377592
treecover,700.0,0.8262142649183788
treecover,700.0,0.8059190569373539
treecover,800.0,0.8255976028706629
treecover,800.0,0.815601846035886
treecover,800.0,0.7771840845175336
treecover,800.0,0.8225277624886923
treecover,800.0,0.8184187499002412
treecover,900.0,0.8416612936080169
treecover,900.0,0.824240854201465
treecover,900.0,0.7763792940301669
treecover,900.0,0.8307112827124606
treecover,900.0,0.8128052980382777
elevation,1000.0,0.5304127377921192
elevation,1000.0,0.5371675870355721
elevation,1000.0,0.4299268811702589
elevation,1000.0,0.5256918651066376
elevation,1000.0,0.5143301679425643
elevation,1500.0,0.5525703063791618
elevation,1500.0,0.5821042158112409
elevation,1500.0,0.5138144727355581
elevation,1500.0,0.5658853017056964
elevation,1500.0,0.5456280197374033
elevation,2000.0,0.5885387546482532
elevation,2000.0,0.599074752952399
elevation,2000.0,0.5489696762387227
elevation,2000.0,0.5881217197084356
elevation,2000.0,0.5535363783123801
elevation,2500.0,0.5904048353113862
elevation,2500.0,0.5991161694235054
elevation,2500.0,0.5833513137185318
elevation,2500.0,0.5974006486629686
elevation,2500.0,0.5707353726865704
elevation,3000.0,0.6053113037372725
elevation,3000.0,0.6175168931858015
elevation,3000.0,0.5926490932006174
elevation,3000.0,0.5989755098962338
elevation,3000.0,0.5826548487582646
elevation,3500.0,0.607798705307204
elevation,3500.0,0.6263764119883171
elevation,3500.0,0.6011512772661176
elevation,3500.0,0.6055545863129794
elevation,3500.0,0.5964713595032458
elevation,4000.0,0.6057253562601295
elevation,4000.0,0.6314984595431827
elevation,4000.0,0.6116133998294767
elevation,4000.0,0.6150438507911523
elevation,4000.0,0.5986300039760286
elevation,4500.0,0.6103729100579748
elevation,4500.0,0.6328700773245297
elevation,4500.0,0.6142045729375496
elevation,4500.0,0.6172745811839448
elevation,4500.0,0.6074573649855616
elevation,500.0,0.4874375723698904
elevation,500.0,0.4948624193009846
elevation,500.0,0.47419786700234545
elevation,500.0,0.5050075960698445
elevation,500.0,0.47992961317154426
elevation,5000.0,0.624119747982826
elevation,5000.0,0.6365724355637465
elevation,5000.0,0.6248821627160075
elevation,5000.0,0.6223907793718285
elevation,5000.0,0.6085828095373228
population,1000.0,0.5494054780872943
population,1000.0,0.5528086347076829
population,1000.0,0.5511273711079778
population,1000.0,0.573397391915281
population,1000.0,0.5629104748355509
population,1500.0,0.5555529371537464
population,1500.0,0.5791009915134331
population,1500.0,0.5801473012423837
population,1500.0,0.5886892175776092
population,1500.0,0.5782135797256369
population,2000.0,0.5711770867322064
population,2000.0,0.5905793555712473
population,2000.0,0.5854783467212896
population,2000.0,0.5991282581470937
population,2000.0,0.5922098714602501
population,2500.0,0.5836891821250716
population,2500.0,0.5910555860432785
population,2500.0,0.5988777030464578
population,2500.0,0.6059860112688107
population,2500.0,0.5938022670834364
population,3000.0,0.5951270356664516
population,3000.0,0.6017157335137635
population,3000.0,0.6116265315444201
population,3000.0,0.6205493254668588
population,3000.0,0.5901948494887588
population,3500.0,0.6005547676554615
population,3500.0,0.6031528563685491
population,3500.0,0.6166767903705542
population,3500.0,0.625952024184092
population,3500.0,0.5917934398085192
population,4000.0,0.6060388513279632
population,4000.0,0.605761753502804
population,4000.0,0.6254356884956842
population,4000.0,0.6316942775068859
population,4000.0,0.6027732977993099
population,4500.0,0.6224133617069174
population,4500.0,0.619718143674564
population,4500.0,0.626225436964699
population,4500.0,0.6364090316112971
population,4500.0,0.6055167480028757
population,500.0,0.5043844300699932
population,500.0,0.5127793407480223
population,500.0,0.48637449037160163
population,500.0,0.5594519660771216
population,500.0,0.5299885826427349
population,5000.0,0.6248072218737872
population,5000.0,0.6155320746725643
population,5000.0,0.6315764275026616
population,5000.0,0.6388320798062411
population,5000.0,0.6093436310070734
treecover,1000.0,0.8467944701791168
treecover,1000.0,0.8292128583864598
treecover,1000.0,0.8148161712270582
treecover,1000.0,0.8324869145476055
treecover,1000.0,0.8237558184909215
treecover,1500.0,0.8407046857705855
treecover,1500.0,0.8480224913338079
treecover,1500.0,0.8412757618306119
treecover,1500.0,0.8507068466146183
treecover,1500.0,0.8485525125105555
treecover,2000.0,0.8535755306275299
treecover,2000.0,0.8554527470599891
treecover,2000.0,0.8474020533193249
treecover,2000.0,0.8611307161341485
treecover,2000.0,0.8612189699593007
treecover,2500.0,0.8579643041377014
treecover,2500.0,0.8621614107710835
treecover,2500.0,0.8577739325743087
treecover,2500.0,0.8661994921266116
treecover,2500.0,0.8684727857944381
treecover,3000.0,0.8636331872820748
treecover,3000.0,0.8673021305476629
treecover,3000.0,0.8641980314794326
treecover,3000.0,0.8673156576618065
treecover,3000.0,0.8717189862552878
treecover,3500.0,0.8701227401594849
treecover,3500.0,0.8719908464721899
treecover,3500.0,0.8705364499970591
treecover,3500.0,0.8726276424203171
treecover,3500.0,0.8759686755239967
treecover,4000.0,0.875526838625371
treecover,4000.0,0.8742052046036912
treecover,4000.0,0.8734200246447744
treecover,4000.0,0.8763083556985456
treecover,4000.0,0.8796750037770116
treecover,4500.0,0.8779392307191319
treecover,4500.0,0.8763235406445249
treecover,4500.0,0.8729984963619556
treecover,4500.0,0.8792649605550974
treecover,4500.0,0.880293168590099
treecover,500.0,0.80709137798247
treecover,500.0,0.8014366377128745
treecover,500.0,0.7958833613716602
treecover,500.0,0.7957968466326099
treecover,500.0,0.784550896646766
treecover,5000.0,0.8770682691463199
treecover,5000.0,0.8785246005698889
treecover,5000.0,0.8750865774155971
treecover,5000.0,0.8809797070121737
treecover,5000.0,0.8817251174781354

